201301JI40634,2536429
201301JI40649,2536429
201301JI40652,2536199
201301JI40653,2536154
201301JI40653,2536199
201301JI40653,2536429
201301JI40656,2536154
201301JI40656,2536199
201301JI40656,2536429
201301JI40681,2536429
201301JI40685,2536154
201301JI40685,2536199
201301JI40685,2536429
201301JI40689,2536429
201301JI40704,2536429
201301JI40707,2536154
201301JI40707,2536199
201301JI40707,2536429
201301JI40713,2536154
201301JI40713,2536199
201301JI40713,2536429
201301JI40728,2536154
201301JI40728,2536429
201301JI40729,2536154
201301JI40729,2536199
201301JI40729,2536429
201301JI40743,2536154
201301JI40743,2536199
201301JI40743,2536429
201301JI40759,2536154
201301JI40759,2536199
201301JI40759,2536429
201301JI40778,2536429
201301JI40788,2536154
201301JI40788,2536199
201301JI40788,2536429
201301QA10398,2562528
201301SX20192,2562528
201301SX20233,2562528
201301SX20624,2562528
201301SX20837,2562528
201301TA00036,2579380
201301TA00036,2579413
201301TD00100,2576271
201301TD00134,2579380
201301TD00134,2579413
201301TX20004,2572315
201301TX20004,2577919
201301TX20004,2577928
201301TX20016,2577825
201301TX20016,2577828
201301TX20025,2340235
201301TX20049,2572315
201301TX20049,2577919
201301TX20049,2577928
201301TX20064,2340235
201301TX20078,2572315
201301TX20078,2577919
201301TX20078,2577928
201301TX20082,2572315
201301TX20082,2577919
201301TX20082,2577928
201301TX20084,2572315
201301TX20084,2577919
201301TX20084,2577928
201301TX20097,2577825
201301TX20097,2577828
201301TX20108,2578105
201301TX20112,2577828
201301TX20113,2572315
201301TX20113,2577919
201301TX20113,2577928
201301TX20120,2577825
201301TX20120,2577828
201301TX20125,2572315
201301TX20125,2577919
201301TX20133,2340235
201301TX20133,2347304
201301TX20133,2363610
201301TX20141,2340235
201301TX20141,2347304
201301TX20141,2363610
201301TX20157,2578105
201301TX20169,2572315
201301TX20169,2577919
201301TX20169,2577928
201301TX20172,2577828
201301TX20176,2572315
201301TX20176,2577919
201301TX20176,2577928
201301TX20220,2578105
201301TX20244,2577825
201301TX20244,2577828
201301TX20252,2572315
201301TX20252,2577919
201301TX20252,2577928
201301TX20269,2572315
201301TX20269,2577919
201301TX20269,2577928
201301TX20273,2572315
201301TX20273,2577825
201301TX20273,2577919
201301TX20273,2577928
201301TX20281,2572315
201301TX20281,2577919
201301TX20281,2577928
201301TX20313,2572315
201301TX20313,2577919
201301TX20313,2577928
201301TX20318,2572315
201301TX20318,2577919
201301TX20318,2577928
201301TX20319,2578105
201301TX20332,2577825
201301TX20332,2577828
201301TX20334,2577825
201301TX20334,2577828
201301TX20341,2577825
201301TX20341,2577828
201301TX20345,2577825
201301TX20345,2577828
201301TX20380,2572315
201301TX20380,2577825
201301TX20380,2577919
201301TX20380,2577928
201301TX20384,2577825
201301TX20384,2577828
201301TX20386,2577825
201301TX20386,2577828
201301TX20411,2577825
201301TX20411,2577828
201301TX20429,2572315
201301TX20429,2577825
201301TX20429,2577919
201301TX20429,2577928
201301TX20433,2577825
201301TX20433,2577828
201301TX20454,2578105
201301TX20457,2572315
201301TX20457,2577919
201301TX20459,2572315
201301TX20459,2577919
201301TX20459,2577928
201301TX20463,2572315
201301TX20463,2577919
201301TX20463,2577928
201301TX20465,2578105
201301TX20466,2577825
201301TX20466,2577828
201301TX20487,2572315
201301TX20487,2577825
201301TX20487,2577828
201301TX20487,2577919
201301TX20487,2577928
201301TX20492,2577825
201301TX20492,2577828
201301TX20495,2572315
201301TX20495,2577825
201301TX20495,2577828
201301TX20496,2572315
201301TX20506,2572315
201301TX20506,2577919
201301TX20506,2577928
201301TX20507,2572315
201301TX20507,2577919
201301TX20507,2577928
201301TX20515,2572315
201301TX20515,2577919
201301TX20515,2577928
201301TX20518,2572315
201301TX20518,2577919
201301TX20518,2577928
201301TX20526,2572315
201301TX20526,2577919
201301TX20526,2577928
201301TX20533,2572315
201301TX20533,2577825
201301TX20533,2577919
201301TX20533,2577928
201301TX20551,2572315
201301TX20551,2577919
201301TX20551,2577928
201301TX20555,2572315
201301TX20555,2577919
201301TX20555,2577928
201301TX20561,2572315
201301TX20561,2577919
201301TX20561,2577928
201301TX20577,2577828
201301TX20578,2572315
201301TX20578,2577919
201301TX20578,2577928
201301TX20581,2572315
201301TX20581,2577919
201301TX20581,2577928
201301TX20590,2572315
201301TX20590,2577919
201301TX20590,2577928
201301TX20594,2572315
201301TX20594,2577919
201301TX20594,2577928
201301TX20632,2572315
201301TX20632,2577919
201301TX20632,2577928
201301TX20642,2577825
201301TX20642,2577828
201301TX20650,2340235
201301TX20662,2572315
201301TX20662,2577919
201301TX20662,2577928
201301TX20667,2572315
201301TX20667,2577919
201301TX20667,2577928
201301TX20672,2577825
201301TX20672,2577828
201301TX20680,2340235
201301TX20680,2347304
201301TX20680,2363610
201301TX20713,2572315
201301TX20713,2577825
201301TX20713,2577828
201301TX20713,2577919
201301TX20713,2577928
201301TX20714,2572315
201301TX20714,2577919
201301TX20714,2577928
201301TX20728,2572315
201301TX20728,2577919
201301TX20728,2577928
201301TX20730,2578105
201301TX20736,2572315
201301TX20736,2577919
201301TX20736,2577928
201301TX20751,2572315
201301TX20751,2577919
201301TX20751,2577928
201301TX20755,2577825
201301TX20755,2577828
201301TX20760,2577825
201301TX20760,2577828
201301TX20764,2578105
201301TX20779,2572315
201301TX20779,2577825
201301TX20779,2577828
201301TX20789,2572315
201301TX20789,2577919
201301TX20789,2577928
201301TX20802,2577825
201301TX20802,2577828
201301TX20808,2572315
201301TX20808,2577825
201301TX20808,2577919
201301TX20808,2577928
201301TX20814,2577825
201301TX20814,2577828
201301TX20816,2572315
201301TX20816,2577919
201301TX20816,2577928
201301TX20823,2572315
201301TX20823,2577825
201301TX20823,2577919
201301TX20823,2577928
201301TX20827,2572315
201301TX20827,2577919
201301TX20827,2577928
201301TX20830,2572315
201301TX20830,2577919
201301TX20830,2577928
201301TX20834,2572315
201301TX20834,2577825
201301TX20834,2577828
201301TX20834,2577919
201301TX20834,2577928
201301TX20835,2572315
201301TX20835,2577919
201301TX20835,2577928
201301TX20839,2578105
201301TX20887,2572315
201301TX20887,2577919
201301TX20887,2577928
201301TX29101,2577825
201301TX29101,2577828
201301XD80036,2347304
201301XD80036,2363610
201301XD80176,2347304
201301XD80176,2363610
201301XD80193,2340235
201301XD80193,2347304
201301XD80193,2363610
201301XD80231,2347304
201301XD80231,2363610
201301XD80243,2347304
201301XD80243,2363610
201301XD80502,2340235
201301XD80502,2347304
201301XD80502,2363610
201301XD80503,2572315
201301XD80629,2572315
201301XD80629,2577919
201301XD80629,2577928
201301XD80824,2347304
201301XD80824,2363610
201301XD80918,2340235
201301XD80933,2572315
201301XD80933,2577825
201301XD80933,2577828
201301XD80991,2572315
201301XD80991,2577825
201301XD80991,2577919
201301XD80991,2577928
201301XD81015,2340235
201301XH30040,2576462
201301XH30040,2578129
201301XH30040,2578131
201301XH30048,2572315
201301XH30048,2577919
201301XH30048,2577928
201301XH30058,2576462
201301XH30058,2578104
201301XH30058,2578129
201301XH30058,2578131
201301XH30073,2505114
201301XH30073,2505136
201301XH30073,2505148
201301XH30073,2576462
201301XH30073,2578104
201301XH30073,2578131
201301XH30078,2505114
201301XH30078,2505136
201301XH30078,2505148
201301XH30078,2578104
201301XH30083,2505114
201301XH30083,2505136
201301XH30083,2505148
201301XH30083,2576462
201301XH30083,2578104
201301XH30083,2578129
201301XH30083,2578131
201301XH30095,2576462
201301XH30095,2578104
201301XH30095,2578129
201301XH30095,2578131
201301XH30096,2576462
201301XH30096,2578129
201301XH30096,2578131
201301XH30109,2505114
201301XH30109,2505136
201301XH30109,2505148
201301XH30109,2576462
201301XH30109,2578104
201301XH30109,2578129
201301XH30109,2578131
201301XH30113,2576462
201301XH30113,2578131
201301XH30117,2505114
201301XH30117,2505136
201301XH30117,2505148
201301XH30117,2578104
201301XH30131,2576462
201301XH30131,2578104
201301XH30131,2578129
201301XH30131,2578131
201301XH30133,2576462
201301XH30133,2578104
201301XH30133,2578129
201301XH30133,2578131
201301XH30138,2505114
201301XH30138,2505136
201301XH30138,2505148
201301XH30138,2578104
201301XH30142,2572315
201301XH30142,2577919
201301XH30142,2577928
201301XH30152,2576462
201301XH30152,2578104
201301XH30152,2578129
201301XH30152,2578131
201301XH30158,2576462
201301XH30158,2578131
201301XH30192,2576462
201301XH30192,2578129
201301XH30192,2578131
201301XH30194,2578129
201301XH30201,2578129
201301XH30208,2576462
201301XH30208,2578129
201301XH30208,2578131
201301XH30209,2572315
201301XH30209,2577919
201301XH30209,2577928
201301XH30213,2576462
201301XH30213,2578129
201301XH30213,2578131
201301XH30214,2505114
201301XH30214,2505136
201301XH30214,2505148
201301XH30214,2578129
201301XH30214,2578131
201301XH30230,2578129
201301XH30252,2576462
201301XH30252,2578104
201301XH30252,2578129
201301XH30252,2578131
201301XH30258,2578129
201301XH30262,2577919
201301XH30262,2577928
201301XH30274,2572315
201301XH30274,2577919
201301XH30274,2577928
201301XH30278,2554420
201301XH30278,2579289
201301XH30296,2576462
201301XH30296,2578129
201301XH30296,2578131
201301XH30298,2576462
201301XH30298,2578129
201301XH30298,2578131
201301XH30339,2505114
201301XH30339,2505136
201301XH30339,2505148
201301XH30339,2578104
201301XH30341,2576462
201301XH30341,2578129
201301XH30341,2578131
201301XH30357,2576462
201301XH30357,2578131
201301XH30364,2572315
201301XH30364,2577919
201301XH30364,2577928
201301XH30367,2493219
201301XH30379,2505114
201301XH30379,2505136
201301XH30379,2505148
201301XH30379,2578104
201301XH30385,2493219
201301XH30397,2576462
201301XH30397,2578104
201301XH30397,2578129
201301XH30397,2578131
201301XH30404,2505114
201301XH30404,2505136
201301XH30404,2505148
201301XH30404,2578104
201301XH30408,2505114
201301XH30408,2505136
201301XH30408,2505148
201301XH30408,2576462
201301XH30408,2578104
201301XH30408,2578129
201301XH30408,2578131
201301XH30414,2578129
201301XH30414,2578131
201301XH30429,2578129
201301XH30431,2505114
201301XH30431,2505136
201301XH30431,2505148
201301XH30431,2578104
201301XH30438,2577919
201301XH30438,2577928
201301XH30442,2577919
201301XH30442,2577928
201301XH30444,2576462
201301XH30444,2578129
201301XH30444,2578131
201301XH30445,2576462
201301XH30445,2578129
201301XH30445,2578131
201301XH30448,2576462
201301XH30448,2578104
201301XH30448,2578131
201301XH30463,2576462
201301XH30463,2578104
201301XH30463,2578131
201301XH30464,2505114
201301XH30464,2505136
201301XH30464,2505148
201301XH30464,2578104
201301XH30465,2505114
201301XH30465,2505136
201301XH30465,2505148
201301XH30465,2578104
201301XH30473,2577919
201301XH30473,2577928
201301XH30475,2576462
201301XH30475,2578131
201301XH30490,2576462
201301XH30490,2578129
201301XH30490,2578131
201301XH30493,2578129
201301XH30494,2578131
201301XH30508,2572315
201301XH30508,2577919
201301XH30508,2577928
201301XH30509,2505114
201301XH30509,2505136
201301XH30509,2505148
201301XH30509,2576462
201301XH30509,2578104
201301XH30509,2578129
201301XH30509,2578131
201301XH30519,2576462
201301XH30519,2578131
201301XH30526,2576462
201301XH30526,2578129
201301XH30526,2578131
201301XH30549,2505114
201301XH30549,2505136
201301XH30549,2505148
201301XH30549,2578104
201301XH30553,2505114
201301XH30553,2505136
201301XH30553,2505148
201301XH30553,2576462
201301XH30553,2578104
201301XH30553,2578131
201301XH30557,2505114
201301XH30557,2505136
201301XH30557,2505148
201301XH30557,2578104
201301XH30565,2572315
201301XH30565,2577919
201301XH30565,2577928
201301XH30570,2576462
201301XH30570,2578129
201301XH30570,2578131
201301XH30590,2572315
201301XH30590,2577919
201301XH30590,2577928
201301XH30599,2578129
201301XH30599,2578131
201301XH30608,2572315
201301XH30608,2577919
201301XH30608,2577928
201301XH30609,2505114
201301XH30609,2505136
201301XH30609,2505148
201301XH30609,2578104
201301XH30615,2578129
201301XH30620,2578129
201301XH30623,2505114
201301XH30623,2505136
201301XH30623,2505148
201301XH30623,2578104
201301XH30625,2578129
201301XH30632,2576462
201301XH30632,2578129
201301XH30632,2578131
201301XH39025,2505114
201301XH39025,2505136
201301XH39025,2505148
201301XH39025,2578104
201301XH39055,2505114
201301XH39055,2505136
201301XH39055,2505148
201301XH39055,2576462
201301XH39055,2578104
201301XH39055,2578129
201301XH39055,2578131
201301XH39056,2572315
201301XH39056,2577919
201301XH39056,2577928
201301YE80003,2573364
201301YE80003,2579380
201301YE80022,2573364
201301YE80022,2579380
201301YE80033,2573364
201301YE80033,2579380
201301YE80050,2579380
201301YE80050,2579413
201301YE80068,2579380
201301YE80068,2579413
201301YE80117,2573364
201301YE80117,2579380
201301YE80148,2579380
201301YE80148,2579413
201301YE80183,2579380
201301YE80183,2579413
201301YE80184,2579380
201301YE80184,2579413
201301YE80188,2573342
201301YE80188,2573364
201301YE80217,2115236
201301YE80217,2549678
201301YE80217,2573356
201301YE80217,2573447
201301YE80220,2115236
201301YE80220,2549678
201301YE80220,2573356
201301YE80220,2573447
201301YE80228,2573342
201301YE80228,2573364
201301YE80229,2573364
201301YE80229,2579380
201301YE80229,2579413
201301YE80234,2579380
201301YE80234,2579413
201301YE80236,2579380
201301YE80236,2579413
201301YE80243,2579380
201301YE80243,2579413
201301YE80254,2579413
201301YE80269,2573364
201301YE80269,2579380
201301YE80270,2573364
201301YE80270,2579380
201301YE80275,2573364
201301YE80275,2579380
201301YE80275,2579413
201301YE80291,2579413
201301YE80295,2579380
201301YE80295,2579413
201301YE80302,2573447
201301YE80302,2576271
201301YE80305,2115236
201301YE80351,2579380
201301YE80351,2579413
201301YE80367,2573342
201301YE80367,2573364
201301YE80376,2573364
201301YE80379,2579516
201301YE80383,2573364
201301YE80383,2579380
201301YE80383,2579413
201301YE80412,2573364
201301YE80412,2579380
201301YE80420,2573364
201301YE80420,2579380
201301YE80430,2573364
201301YE80430,2579380
201301YE80449,2573364
201301YE80449,2579380
201301YE80465,2579380
201301YE80465,2579413
201301YE80469,2576271
201301YE80480,2579380
201301YE80480,2579413
201301YE80486,2579413
201301YE80491,2573342
201301YE80491,2573364
201301YE80491,2579380
201301YE80493,2579380
201301YE80493,2579413
201301YE80517,2573342
201301YE80517,2573364
201301YE80517,2579380
201301YE80534,2573364
201301YE80534,2579380
201301YE80534,2579413
201301YE80541,2573342
201301YE80541,2573364
201301YE80541,2579380
201301YE80578,2573364
201301YE80578,2579380
201301YE80578,2579413
201301YE80621,2573364
201301YE80621,2579380
201301YE80623,2579380
201301YE80623,2579413
201301YE80636,2573364
201301YE80636,2579380
201301YE80656,2579380
201301YE80656,2579413
201301YE80660,2579380
201301YE80660,2579413
201301YE80671,2115236
201301YE80672,2579413
201301YE80677,2573364
201301YE80677,2579380
201301YE80697,2579380
201301YE80697,2579413
201301YE80699,2579380
201301YE80699,2579413
201301YE80703,2573364
201301YE80703,2579380
201301YE80704,2579380
201301YE80704,2579413
201301YE80709,2573364
201301YE80709,2579380
201301YE80725,2573364
201301YE80725,2579380
201301YE80727,2579380
201301YE80727,2579413
201301YE80755,2579380
201301YE80755,2579413
201301YE80762,2573364
201301YE80762,2579380
201301YE80768,2579380
201301YE80768,2579413
201301YE80771,2579380
201301YE80771,2579413
201301YE80778,2573364
201301YE80778,2579380
201301YE80783,2579380
201301YE80783,2579413
201301YE80793,2579380
201301YE80793,2579413
201301YE80811,2573364
201301YE80811,2579380
201301YE80841,2579380
201301YE80841,2579413
201301YE89006,2115236
201301YE89006,2549678
201301YE89006,2573356
201301YE89045,2579380
201301YE89045,2579413
2013030000009,2550946
2013030000016,2241870
2013030000016,2576389
2013030000016,2576390
2013030000016,2580480
2013030000065,2430369
2013030000078,2576389
2013030000078,2576390
2013030000078,2580480
2013030000081,2579497
2013030000081,2358066
2013030000090,2429283
2013030000124,2429283
2013030000130,2241870
2013030000130,2576389
2013030000130,2576390
2013030000130,2580480
2013030000143,2576575
2013030000164,2429283
2013030000195,2429283
2013030000213,2241870
2013030000213,2576389
2013030000213,2576390
2013030000213,2580480
2013030000256,2429283
2013030000290,2579478
2013030000336,2570091
2013030000407,2550946
2013030000430,2429283
2013030000445,2580625
2013030000467,2429283
2013030000469,2382620
2013030000476,2580476
2013030000476,2580478
2013030000523,2241870
2013030000523,2576389
2013030000523,2576390
2013030000523,2580480
2013030000535,2429283
2013030000561,2241870
2013030000561,2576389
2013030000561,2576390
2013030000561,2580480
2013030000568,2429283
2013030000644,2550792
2013030000660,2576389
2013030000660,2576390
2013030000660,2580480
2013030000686,2576831
2013030000751,2550792
2013030000835,2429172
2013030000835,2576665
2013030000835,2576666
2013030000899,2579506
2013030000900,2430345
2013030000923,2579478
2013030000931,2562917
2013030000941,2580625
2013030000954,2430369
2013030000964,2429283
2013030000997,2429283
2013030001017,2550792
2013030001026,2358178
2013030001086,2579875
2013030001150,2429205
2013030001150,2555851
2013030001217,2241870
2013030001217,2576389
2013030001217,2576390
2013030001217,2580480
2013030001246,2429283
2013030001261,2579497
2013030001261,2358066
2013030001262,2550030
2013030001285,2241870
2013030001285,2576389
2013030001285,2576390
2013030001285,2580480
2013030001290,2580625
2013030001322,2580625
2013030001338,2351195
2013030001365,2500653
2013030001365,2579478
2013030001369,2429283
2013030001371,2562917
2013030001393,2241870
2013030001393,2576389
2013030001393,2576390
2013030001393,2580480
2013030001414,2579497
2013030001414,2358066
2013030001415,2500653
2013030001415,2555851
2013030001426,2429283
2013030001435,2579875
2013030001458,2429205
2013030001486,2550792
2013030001490,2241870
2013030001490,2576389
2013030001490,2576390
2013030001490,2580480
2013030001529,2429283
2013030001554,2579497
2013030001554,2358066
2013030001570,2579497
2013030001570,2358066
2013030001606,2430369
2013030001607,2429283
2013030001609,2241870
2013030001609,2576389
2013030001609,2576390
2013030001609,2580480
2013030001630,2550792
2013030001631,2429283
2013030001632,2429283
2013030001666,2382620
2013030001666,2576704
2013030001691,2562917
2013030001793,2579497
2013030001793,2358066
2013030001796,2430369
2013030001797,2577667
2013030001809,2579497
2013030001809,2358066
2013030001866,2429172
2013030001866,2576665
2013030001866,2576666
2013030001886,2579875
2013030001908,2430369
2013030001939,2241870
2013030001939,2576389
2013030001939,2576390
2013030001939,2580480
2013030002003,2241870
2013030002003,2576389
2013030002003,2576390
2013030002003,2580480
2013030002046,2221320
2013030002058,2562917
2013030002078,2358178
2013030002081,2429205
2013030002081,2555851
2013030002087,2241870
2013030002087,2576389
2013030002087,2576390
2013030002087,2580480
2013030002126,2579497
2013030002126,2358066
2013030002144,2579506
2013030002200,2241870
2013030002200,2576389
2013030002200,2576390
2013030002200,2580480
2013030002205,2429205
2013030002208,2429205
2013030002208,2555851
2013030002250,2429283
2013030002251,2579497
2013030002251,2358066
2013030002280,2570091
2013030002330,2579497
2013030002330,2358066
2013030002359,2430369
2013030002407,2429205
2013030002407,2555851
2013030002459,2241870
2013030002459,2576389
2013030002459,2576390
2013030002459,2580480
2013030002543,2430347
2013030002550,2429283
2013030002551,2430369
2013030002552,2241870
2013030002552,2576389
2013030002552,2576390
2013030002552,2580480
2013030002615,2576831
2013030002616,2241870
2013030002616,2576389
2013030002616,2576390
2013030002616,2580480
2013030002621,2429283
2013030002663,2576389
2013030002663,2576390
2013030002663,2580480
2013030002670,2429205
2013030002670,2555851
2013030002699,2579497
2013030002699,2358066
2013030002714,2580625
2013030002722,2550792
2013030002753,2429205
2013030002753,2555851
2013030002773,2241870
2013030002773,2576389
2013030002773,2576390
2013030002773,2580480
2013030002813,2580625
2013030002814,2550792
2013030002883,2576704
2013030002915,2429283
2013030002975,2579497
2013030002975,2358066
2013030003002,2241870
2013030003002,2576389
2013030003002,2576390
2013030003002,2580480
201304AL13009,2428424
201304AL13012,2428424
201304AL13020,2428424
201304AL13024,2558608
201304AL13026,2428424
201304AL13028,2558608
201304AL13030,2428424
201304AL13035,2576508
201304AL13035,2579883
201304AL13041,2576508
201304AL13041,2579883
201304AL13063,2575840
201304AL13063,2576508
201304AL13063,2579883
201304AL13064,2428424
201304AL13074,2428424
201304AL13078,2428424
201304AL13079,2575840
201304AL13079,2576508
201304AL13079,2579883
201304AL13088,2428424
201304AL13092,2428424
201304AL13093,2558608
201304AL13110,2558608
201304AL13113,2558608
201304AL13132,2575840
201304AL13132,2576508
201304AL13132,2579883
201304AL13136,2428424
201304AL13145,2428424
201304AL13148,2558608
201304AL13149,2428424
201304AL13153,2576508
201304AL13153,2579883
201304AL13156,2558608
201304BA13027,2543200
201304BB13061,1594514
201304BB13098,1594514
201304BB13141,1594514
201304BB13165,1594514
201304BB13167,1594514
201304BC13016,2428424
201304BC13046,2428424
201304BC13076,2428424
201304BC13115,2428424
201304BC13139,2428424
201304BC13167,2428424
201304BC13229,2428424
201304CA13011,2493006
201304CA13011,2493021
201304CA13011,2493092
201304CA13011,2493113
201304CA13012,2493021
201304CA13012,2493092
201304CA13015,2493006
201304CA13015,2493021
201304CA13015,2493092
201304CA13015,2493113
201304CA13017,2493006
201304CA13017,2493021
201304CA13017,2493092
201304CA13017,2493113
201304CA13018,2493138
201304CA13018,2493149
201304CA13021,2493006
201304CA13021,2493021
201304CA13021,2493113
201304CA13022,2493006
201304CA13022,2493021
201304CA13022,2493092
201304CA13022,2493113
201304CA13023,2061904
201304CA13030,2493006
201304CA13030,2493021
201304CA13030,2493092
201304CA13030,2493113
201304CA13031,2493021
201304CA13031,2493092
201304CA13038,2339288
201304CA13039,2257780
201304CA13055,2339288
201304CA13056,2493092
201304CA13057,2493021
201304CA13057,2493092
201304CA13061,2257780
201304CA13061,2486580
201304CA13061,2492963
201304CA13061,2569325
201304CA13061,2486570
201304CA13062,2493021
201304CA13062,2493092
201304CA13066,2493021
201304CA13066,2493092
201304CA13070,2493006
201304CA13070,2493021
201304CA13070,2493092
201304CA13070,2493113
201304CA13090,2493006
201304CA13090,2493021
201304CA13090,2493092
201304CA13090,2493113
201304CA13106,2493006
201304CA13106,2493113
201304CA13110,2493229
201304CA13111,2578973
201304CA13115,2486580
201304CA13115,2492963
201304CA13115,2569325
201304CA13115,2486570
201304CA13116,2493229
201304CA13124,2061904
201304CA13126,2061932
201304CA13129,2061904
201304CA13132,2061904
201304CA13135,2061904
201304CA13138,2061904
201304CA13141,2493138
201304CA13141,2493149
201304CA13152,2493006
201304CA13152,2493021
201304CA13152,2493092
201304CA13152,2493113
201304CA13156,2486580
201304CA13156,2492963
201304CA13156,2569325
201304CA13156,2486570
201304CA13164,2493006
201304CA13164,2493021
201304CA13164,2493092
201304CA13164,2493113
201304CA13172,2493006
201304CA13172,2493021
201304CA13172,2493092
201304CA13172,2493113
201304CA13173,2493021
201304CA13173,2493092
201304CA13176,2493006
201304CA13176,2493021
201304CA13176,2493092
201304CA13176,2493113
201304CA13180,2486580
201304CA13180,2492963
201304CA13180,2569325
201304CA13180,2486570
201304CA13182,2257780
201304CA13182,2486580
201304CA13182,2492963
201304CA13182,2569325
201304CA13182,2486570
201304CA13190,2493021
201304CA13190,2493092
201304CA13201,2578973
201304CA13203,2493229
201304CA13203,2578973
201304CA13211,2493006
201304CA13211,2493021
201304CA13211,2493092
201304CA13211,2493113
201304CA13214,2493006
201304CA13214,2493021
201304CA13214,2493092
201304CA13214,2493113
201304CA13224,2061904
201304CA13225,2061932
201304CA13228,2493006
201304CA13228,2493021
201304CA13228,2493092
201304CA13228,2493113
201304CA13229,2486580
201304CA13229,2492963
201304CA13229,2569325
201304CA13229,2486570
201304CA13233,2486580
201304CA13233,2492963
201304CA13233,2569325
201304CA13233,2486570
201304CA13235,2578973
201304CA13245,2493006
201304CA13245,2493021
201304CA13245,2493092
201304CA13245,2493113
201304CA13256,2493006
201304CA13256,2493021
201304CA13256,2493092
201304CA13256,2493113
201304CA13261,2493006
201304CA13261,2493021
201304CA13261,2493092
201304CA13261,2493113
201304CC13001,2061904
201304CJ13007,2577801
201304CJ13007,2578027
201304CJ13007,2578047
201304CJ13011,2578929
201304CJ13021,2578047
201304CJ13030,2503685
201304CJ13060,2578929
201304CJ13098,2503685
201304CJ13098,2571823
201304CJ13102,2503685
201304CJ13102,2571823
201304CJ13105,2578027
201304CJ13105,2578047
201304CJ13109,2578929
201304CJ13127,2503685
201304CJ13127,2571823
201304CJ13154,2577801
201304CJ13154,2578027
201304CJ13154,2578047
201304CJ13161,2577801
201304CJ13161,2578027
201304CJ13161,2578047
201304CJ13165,2578027
201304CJ13179,2577801
201304CJ13179,2578027
