201320W063013,1725154
201320W063133,1725154
201320W501633,1725154
201320W502153,1725154
201320Z000343,1725154
201320Z000653,1725154
201320Z001663,1725154
201320Z002063,1725154
201320Z002753,2477693
201320Z002773,1725154
201320Z002773,2477693
201320Z002783,1725154
201320Z002953,1725154
201320Z002953,2477693
201320Z003143,2572474
201320Z003153,1725154
201320Z003163,2572474
201320Z003493,2478718
201320Z003813,2516041
201320Z003833,1725154
201320Z003843,2344102
201320Z003963,2344102
201320Z004343,1725154
201320Z500113,1725154
2013210000000,2512518
2013210000000,2574789
2013210000000,2574789
2013210000000,2512518
2013210000000,2577652
2013210000000,2574789
2013210000000,2519520
2013210000000,1445823
2013210000000,999850
2013210000000,2512518
2013210000000,2520887
2013210000000,2520921
2013210000000,2471157
2013210000000,999850
2013210000000,2471157
2013210000000,999850
201322C303270,2565926
201322C303979,2097333
201322D302960,2554336
201322D303154,2579829
201322E300144,1909999
201322E300328,1909999
201322E300431,1909999
201322E300522,1909999
201322E300715,1909999
201322E300732,1909999
201322E300915,1909999
201322E300995,1909999
201322E301069,1909999
201322E301133,1909999
201322E301201,1909999
201322E301430,1909999
201322E301536,1909999
201322E301574,1909999
201322E301780,1909999
201322E301786,1909999
201322E301898,1909999
201322E302111,1909999
201322E302230,1909999
201322E302285,1909999
201322E302360,1909999
201322E302458,1909999
201322E302547,1909999
201322E302624,1909999
201322E302710,1909999
201322E302750,1909999
201322E303099,1909999
201322E303202,1909999
201322E303202,2573422
201322E303460,1909999
201322E303484,2272453
201322E303489,2272453
201322E303512,1909999
201322E303612,1909999
201322E303696,1909999
201322E303721,1909999
201322E303767,1909999
201322E303797,1909999
201322E303926,1909999
201322E303927,1909999
201322E304104,1909999
201322E304290,1909999
201322E304314,1909999
201322E304319,1909999
201322E304344,1909999
201322E304382,1909999
201322E304431,1909999
201322E400100,1909999
201322F303168,2571842
201322G302183,2023206
201322G302522,2023206
201322G302964,2023206
201322G303321,2023206
201322G303388,2023206
201322G303603,2023206
201322G303605,2023206
201322G304126,2023206
201322G304176,2023206
201322G400008,2023206
201322G400037,2023206
201322G400065,2023206
2013230000000,2333617
2013230000000,2209255
2013230000000,2344102
2013230000000,2344102
2013230000000,2344102
2013230000000,2344102
2013230000000,2344102
2013230000000,2545393
2013230000000,2344102
2013230000000,2545393
2013230000000,2344102
2013230000000,2344102
2013230000000,2333617
2013230000000,2209258
2013240000000,2344102
2013240000000,2344102
2013240000000,2344102
2013240000000,2344102
2013240000000,2536138
2013240000000,2344102
2013240000000,2344102
2013300000000,1512545
2013300000000,1512545
2013300000000,1512545
2013300000000,1535390
2013300000000,1110375
2013300000000,1620018
2013300000000,1512545
2013300000000,1896828
2013300000000,1896828
201330B000308,1975216
201330B000664,1975216
201331A192613,1620018
201331A228613,1620018
201331C018613,1117492
201331C061113,1117492
201331C062813,1117492
201331C109013,1117492
201331C138013,1117492
201331C149913,1117492
201331C156013,1117492
201331C156613,1117492
201331C165513,1117492
201331C177113,1117492
201331C177913,1117492
201331C177913,1574646
201331C178713,1896628
201331C178713,2359820
201331C178713,2410961
201331C179013,1117492
201331C181513,1117492
201331C189113,1117492
201331C189413,1117492
201331C191313,1896628
201331C191313,2359820
201331C192113,1896628
201331C192113,2359820
201331C192413,2359820
201331C193113,1896628
201331C193113,2359820
201331C200813,2411211
201331C200913,1117492
201331C203813,1896628
201331C203813,2359820
201331C203913,1896628
201331C203913,2359820
201331C205313,1896628
201331C205313,2359820
201331C214513,2359820
201331C217913,2359820
201331C218013,2359820
201331C223313,1117492
201331C227213,2359820
201331C229713,2359820
201331C231013,2359820
201331C246913,1117492
201331C249413,2359820
201331C250913,1117492
201331C254513,1896628
201331C254513,2359820
201331C265213,1117492
201331C272113,1896628
201331C272113,2359820
201331C273013,1117492
201331C276013,2359820
201331C281113,1117492
201331D093513,1619975
201331D102113,414745
201331D105013,414745
201331D113513,1619975
201331D165713,1619975
201331D167513,1619975
201331D169913,1540551
201331D171813,414745
201331D189213,2555408
201331D225013,414745
201331D235113,1619975
201331D236313,1619975
201331D244913,414745
201331D253113,1896828
201331D258113,414745
201331D260413,1896828
201331D267613,1896828
201331D276613,1896828
201331D286613,414745
201331P104513,1620018
201331P151613,1620018
201331P168813,1619975
201331P279413,1620018
201332N333913,2569612
201332N336613,2424599
2013330000000,2500240
2013330000000,2500240
2013330000000,2334811
2013330000000,2334811
2013330000000,2500240
2013330000000,2235670
2013330000000,2334811
2013330000000,2227098
2013330000000,2227098
2013330000000,2235670
2013330000000,2334811
2013330000000,2227098
2013330000000,2334811
2013330000000,2227098
2013330000000,2235670
2013330000000,2334811
2013330000000,2334811
2013330000000,2235670
2013330000000,2334811
2013330000000,2415770
2013330000000,2398237
2013330000000,2500240
2013330000000,2500240
2013330000000,2398237
2013330000000,2398237
2013330000000,2227098
2013330000000,2426148
2013330000000,2398237
2013330000000,2235670
2013330000000,2398237
2013330000000,2227098
2013330000000,2227098
2013330000000,2235670
2013330000000,2500240
2013330000000,2235670
2013330000000,2235670
2013330000000,2500240
2013330000000,2235670
201334NW11353,2354562
201334NW22573,2354562
201334NW23063,2354562
201334WD20193,2305395
201334WD21523,2265432
201334WD22563,2478029
201334WD23193,2305395
201334WN21273,2418669
201334WN21273,2419072
201334WS24793,998294
2013350000000,2321676
2013350000000,2321676
2013350000000,2504852
2013350000000,2504852
2013350000000,2504852
2013350000000,2317536
2013350000000,2437704
2013350000000,2504852
2013350000000,2437704
2013350000000,2504852
2013350000000,2437704
2013350000000,2504852
2013350000000,2568382
2013350000000,2284776
2013350000000,2568382
2013350000000,2568382
2013350000000,2568382
2013350000000,2366007
2013350000000,2497816
2013350000000,2497847
2013350000000,2568382
2013350000000,2568382
2013350000000,2568382
2013350000000,2568382
2013350000000,2568382
2013350000000,2568382
2013360000000,2382349
201337EA69315,1736621
201337EA69315,2320297
201337EA72554,1736621
201337EA72554,2320297
201337EA72656,2506081
201337EA72670,1736621
201337EA72776,2506081
201337EA72777,2506081
201337EA72815,2506081
201337EA73656,2506081
201337EA73766,2506081
201337EA73996,2396872
2013400BA0582,2467912
2013400BA0584,2467912
2013400DA0547,2545266
2013400DA0563,2545266
2013400DA0570,2545266
2013400DA0599,2450644
2013400DA0619,2450644
2013400DA0635,2450644
2013400DA0638,2450644
20134100B0180,2115236
20134100B0210,2115236
20134100B0443,2562701
20134100B0462,2562744
20134100B0476,2562744
20134100B0494,2562701
20134100B0494,2562744
20134100B0495,2562744
20134100B0528,2562701
20134100B0534,2562701
20134100B0534,2562744
20134100B0538,2562701
20134100B0538,2562744
20134100B0565,2562701
20134100B0586,2562744
20134100B0615,2562744
20134100B0634,2562744
20134100B0653,2562701
20134100B0653,2562744
20134100C0723,2577946
20134100C0723,2577958
2.01E+183,2444029
2.01E+183,2444030
2.01E+213,2444029
2.01E+213,2444030
2.01E+248,2444029
2.01E+248,2444030
2.01E+289,2444029
2.01E+289,2444030
2.01E+291,2444029
2.01E+291,2444030
2.01E+294,2444029
2.01E+294,2444030
2.01E+296,2444029
2.01E+296,2444030
20134100E0322,2444029
20134100E0322,2444030
20134100E0329,2444029
20134100E0342,2444029
20134100E0342,2444030
20134100E0359,2444029
20134100E0359,2444030
20134100E0366,2444029
20134100E0370,2444029
20134100E0370,2444030
20134100E0374,2444029
20134100E0374,2444030
20134100E0390,2444029
20134100E0390,2444030
20134100E0395,2444029
20134100E0395,2444030
20134100E0395,2562833
20134100E0411,2444030
20134100E0412,2444029
20134100E0412,2444030
20134100E0413,2444029
20134100E0413,2444030
20134100E0421,2476516
20134100E0421,2476659
20134100E0462,2444030
20134100E0471,2444030
20134100E0530,2444030
20134100F0565,2578124
20134100J0452,2562528
20134100J0460,2573370
20134100J0460,2573503
20134100K0357,2579380
20134100K0388,2573342
20134100K0388,2573364
20134100T1093,2563983
20134100T1093,2563997
20134100T1093,2564103
20134100T1139,2444029
20134100T2049,2444030
20134100T2089,2540315
20134100T2089,2558004
20134100T2102,2444029
20134100T2108,2476516
20134100T2108,2476659
20134100T2110,2444029
20134100T2110,2444030
20134100T2120,2476516
20134100T2120,2476659
20134100T2124,2476516
20134100T2124,2476659
20134100T2131,2444029
20134100T2137,2444029
20134100T2137,2444030
20134100T2147,2476516
20134100T2147,2476659
20134100T3158,2578124
201342I009501,2112015
201342I040802,2112015
201342I046102,2112192
201342I054002,2105941
201342I070003,2112015
201342I098304,2112015
201342I115805,2370086
201342I119404,2370086
201342I124405,2112015
201342I132505,2370086
201342I132505,2337711
201342I149906,2105941
201342I150304,2370086
201342I152406,1168176
201342I152406,2326696
201342I152406,2370086
201342I155306,2370086
201342I155706,2370086
201342I156806,2337711
201342I165805,2112192
201342I174406,1168176
201342I174406,2326696
201342I176406,2112015
201342I185807,2370086
201342I185807,2337711
201342I187406,2370086
201342I188907,1168176
201342I188907,2326696
201342I190007,2337711
201342I194407,2337711
201342I197907,1168176
201342I197907,2326696
201342I200907,2337711
201342I201707,2337711
201342I204907,2370086
201342I205307,2370086
201342I206707,1168176
201342I206707,2326696
201342I207807,2370086
201342I207807,2337711
201342I210907,1168176
201342I210907,2326696
201342I210907,2370086
201342I212907,2370086
201342I217407,1168176
201342I217407,2326696
201342I223008,2370086
201342I223208,2370086
201342I223708,1168176
201342I223708,2326696
201342I230108,1168176
201342I230108,2326696
201342I232008,2337711
201342I233008,1168176
201342I233008,2326696
201342I236908,2370086
201342I237007,1168176
201342I237007,2326696
201342I241308,1168176
201342I241308,2326696
201342I241708,2370086
201342I246008,1168176
201342I246008,2326696
201342I247808,2370086
201342I248908,1168176
201342I248908,2326696
201342I248908,2370086
201342I252508,2370086
201342I252508,2337711
201342I253008,2536314
201342I253008,2536324
201342I253008,2536404
201342I253008,2536409
201342I253008,2536414
201342I253008,2536423
201342I253008,2536183
201342I253008,2537466
201342I253008,2539950
201342I253408,1168176
201342I253408,2326696
201342I253508,1168176
201342I253508,2370086
201342I255608,2479238
201342I255809,2479238
201342I260609,2370086
201342I260609,2139281
201342I260609,2337711
201342I264306,1168176
201342I264306,2326696
201342I266508,2562638
201342I266508,2562647
201342I266609,2105941
201342I271509,2105941
201342I274609,2537466
201342I274709,2544221
201342I274709,2370086
201342I276009,2445859
201342I276009,2445875
201342I278109,2445859
201342I278109,2445875
201342I282309,2536099
201342I282309,2536235
201342I282309,2537518
201342I282309,2539939
201342I284309,2112015
201342I284409,2112015
201342I288009,2445859
201342I288009,2445875
201342I288109,2370086
201342I292709,1168176
201342I292709,2326696
201342I295009,2105941
201342I303510,1168176
201342I303510,2326696
201342I309510,1168176
201342I309510,2326696
201342I312510,2370086
201342I323310,2370086
201342I323310,2337711
201342I327010,1168176
201342I327010,2326696
201342I328610,2370086
201342I332710,2370086
201342I333210,1168176
201342I333210,2326696
201342I336511,1168176
201342I336511,2326696
201342I343110,1168176
201342I343110,2326696
201342I344608,1168176
201342I344608,2326696
201342I345210,2370086
201342I348310,2370086
201342I350010,1168176
201342I350010,2326696
201342I361711,1168176
201342I361711,2326696
201342I367310,2112192
201342I368311,2105941
201342I370411,2370086
201342I370411,2337711
201342I370711,2105941
201342I379411,2112015
201342I389412,2105941
201342I404111,1168176
201342I404111,2326696
201342I413912,2112015
201342I421412,2105941
201343N046093,2553976
201343N061093,2469785
201343N080093,2552314
201343N080093,2552354
201343N080093,2552366
201343N080093,2552385
201343N080093,2552397
201343N080093,2552583
201343N080093,2555445
201343N087093,2525215
201343N087093,2525225
201343N105103,2361548
201343N105103,2409247
201343N297123,2361548
201343N297123,2409247
201343P004083,2354631
201343P004083,2354658
201343P047083,2354631
201343P047083,2354658
201343P063113,2428036
201343P075093,2446138
201343P075093,2446158
201343P086083,2354631
201343P101083,2552367
201343P125093,2354658
201343P133093,2354658
201343P155103,2475689
201343P205103,2475689
201343P263083,2354631
201343P263083,2354658
201343P280073,2354658
201343P284103,2475689
201343R001073,1821162
201343R005013,2325314
201343R008093,2512264
201343R008093,2325314
201343R008093,2537300
201343R010013,1821162
201343R014043,2325314
201343R017103,2511425
201343R017103,2512264
201343R021043,1821162
201343R029063,1821162
201343R029103,2361548
201343R029103,2409247
201343R037053,1821162
201343R037083,1821162
201343R037093,1821162
201343R038073,1821162
201343R040013,1821162
201343R053013,1821162
201343R057033,1821162
201343R061063,1821162
201343R061083,1821162
201343R061113,1821162
201343R062033,1821162
201343R066103,1821162
201343R068063,1821162
201343R068073,1821162
201343R070063,2325314
201343R075033,1821162
201343R076063,1821162
201343R076113,2428037
201343R078013,1821162
201343R080103,2511425
201343R080103,2512264
201343R082013,2325314
201343R086033,1821162
201343R088013,1821162
201343R088113,1821162
201343R088123,1821162
201343R094083,2325314
201343R094083,2537300
201343R094123,2428037
201343R095033,1821162
201343R099113,1821162
201343R102103,2361548
201343R102103,2409247
201343R104103,2511425
201343R104103,2512264
201343R105073,1821162
201343R106043,1821162
201343R108043,2325314
201343R110053,1821162
201343R111023,1821162
201343R116093,2325314
201343R116093,2537300
201343R128093,2361548
201343R128093,2409247
201343R132063,1821162
201343R134093,1821162
201343R134103,1821162
201343R138103,1821162
201343R140123,1821162
201343R142033,2325314
201343R148083,2428037
201343R153033,2325314
201343R154063,1821162
201343R159053,2325314
201343R159063,1821162
201343R160033,1821162
201343R160043,2325314
201343R161093,1821162
201343R167033,1821162
201343R170093,2428037
201343R173123,1821162
201343R180103,1821162
201343R182123,1821162
201343R184083,1821162
201343R186083,2325314
201343R186083,2537300
201343R186083,2550992
201343R193113,1821162
201343R195123,1821162
201343R196063,1821162
201343R197043,1821162
201343R201063,1821162
201343R203033,1821162
201343R203123,2361548
201343R203123,2409247
201343R211073,1821162
201343R218083,1821162
201343R219093,1821162
201343R222093,1821162
201343R224073,2537300
201343R224093,1821162
201343R229093,2361548
201343R229093,2409247
201343R239123,2361548
201343R239123,2409247
201343R250123,1821162
201343R253093,2428037
201343R254123,1821162
201343R263103,2428037
201343R264113,1821162
201343S072093,1821850
201343S072093,1823057
201343S072093,1823293
201343S072093,1823401
201343S106123,1821850
201343S106123,1823057
201343S106123,1823293
201343S106123,1823401
201343S134113,1821850
201343S134113,1823057
201343S134113,1823293
201343S134113,1823401
201343S158123,1821850
201343S158123,1823057
201343S158123,1823293
201343S158123,1823401
201343W152093,2511425
201343W152093,2512264
201343W167083,2474721
201343W172083,2474721
2013440000000,2333817
2013440000000,2333817
2013440000000,2333817
2013440000000,2333834
2013440000000,2333817
2013440000000,2333834
2013440000000,2333817
2013440000000,2333817
2013440000000,2333817
2013440000000,2333817
2013440000000,2342902
2013440000000,2333817
2013440000000,2333817
2013440000000,2333817
2013440000000,2342902
2013440000000,2333817
2013440000000,2333817
2013440000000,2333817
2013440000000,2333834
2013440000000,2350127
2013440000000,2333817
2013440000000,2333817
2013440000000,2333834
2013440000000,2350127
2013440000000,2333817
2013440000000,2333817
2013440000000,2333817
2013440000000,2333817
2013440000000,2333817
2013440000000,2333817
2013440000000,2333817
2013440000000,2333817
2013440000000,2333834
2013440000000,2350127
2013440000000,2333817
2013440000000,2033302
2013440000000,2402436
2013440000000,2333817
2013440000000,2333834
2013440000000,2350127
2013440000000,2428023
2013440000000,2333817
2013440000000,2333834
2013440000000,2350127
2013440000000,2428051
2013440000000,2333817
2013440000000,2333817
2013440000000,2333817
2013440000000,2427986
2013440000000,2333817
2013440000000,2033302
2013440000000,2402436
2013440000000,2333817
2013440000000,2428023
2013440000000,2333817
2013440000000,2428023
2013440000000,2333817
2013440000000,2033302
2013440000000,2402436
2013440000000,2301299
2013440000000,2333817
2013440000000,2466520
2013440000000,2333817
2013440000000,2466520
2013440000000,2333817
2013440000000,2466520
2013440000000,2428051
2013440000000,2342902
2013440000000,2427937
2013440000000,2427937
2013440000000,2427937
2013440000000,2008596
2013440000000,2333817
2013440000000,2466500
2013440000000,2466520
2013440000000,2427986
2013440000000,2033302
2013440000000,2402436
2013440000000,2428023
2013440000000,2333817
2013440000000,2466520
2013440000000,2333817
2013440000000,2466520
2013440000000,2333817
2013440000000,2466520
2013440000000,2428051
2013440000000,2427937
2013440000000,2333834
2013440000000,2350127
2013440000000,2450729
2013440000000,2033302
2013440000000,2402436
2013440000000,2427986
2013440000000,2427937
2013440000000,2427937
2013440000000,2333817
2013440000000,2466520
2013440000000,2333817
2013440000000,2466520
2013440000000,2333834
2013440000000,2350127
2013440000000,2450729
2013440000000,2427937
2013440000000,2427986
2013440000000,2033302
2013440000000,2402436
2013440000000,2428023
2013440000000,2342902
2013440000000,2342902
2013440000000,2342902
2013440000000,2333817
2013440000000,2466520
2013440000000,2333817
2013440000000,2466520
2013440000000,2008596
2013440000000,2333817
2013440000000,2466500
2013440000000,2466520
2013440000000,2333817
2013440000000,2466520
2013440000000,2428051
2013440000000,2333817
2013440000000,2466520
2013440000000,2428023
2013440000000,2428023
2013440000000,2428023
2013440000000,2427980
2013440000000,2008596
2013440000000,2333817
2013440000000,2466500
2013440000000,2466520
2013440000000,2428023
2013440000000,2428051
2013440000000,2033302
2013440000000,2402436
2013440000000,2333817
2013440000000,2466520
2013440000000,2033302
2013440000000,2402436
2013440000000,2008596
2013440000000,2333817
2013440000000,2466500
2013440000000,2466520
2013440000000,2520900
2013440000000,2520900
2013440000000,2033302
2013440000000,2402436
2013440000000,2428051
2013440000000,2428023
2013440000000,2512405
2013440000000,2512424
2013440000000,2428023
2013440000000,2008596
2013440000000,2333817
2013440000000,2466500
2013440000000,2466520
2013440000000,2008596
2013440000000,2333817
2013440000000,2466500
2013440000000,2466520
2013440000000,2427937
2013440000000,2033302
2013440000000,2402436
2013440000000,2499645
2013440000000,2008596
2013440000000,2466500
2013440000000,2428023
2013440000000,2520900
2013440000000,2333834
2013440000000,2350127
2013440000000,2450729
2013440000000,2301299
2013440000000,2333817
2013440000000,2466520
2013440000000,2428023
2013440000000,2428023
2013440000000,2033302
2013440000000,2402436
2013440000000,2549779
2013440000000,2428023
2013440000000,2033302
2013440000000,2402436
2013440000000,2428023
2013440000000,2008596
2013440000000,2333817
2013440000000,2466500
2013440000000,2466520
2013440000000,2427980
2013440000000,2557145
2013440000000,2333817
2013440000000,2466520
2013440000000,2500431
2013440000000,2500437
2013440000000,2428023
2013440000000,2333817
2013440000000,2466520
2013440000000,2008596
2013440000000,2333817
2013440000000,2466500
2013440000000,2466520
2013440000000,2301299
2013440000000,2512405
2013440000000,2512424
2013440000000,2342902
2013440000000,2512405
2013440000000,2342902
2013440000000,2558209
2013440000000,2499541
2013440000000,2572024
2013440000000,2008596
2013440000000,2333817
2013440000000,2466500
2013440000000,2466520
2013440000000,2572024
2013440000000,2342902
2013440000000,2428023
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2466520
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2466520
2013440000000,2463556
2013440000000,2427937
2013440000000,2499576
2013440000000,2428051
2013440000000,2539403
2013440000000,2539426
2013440000000,2499558
2013440000000,2472539
2013440000000,2472541
2013440000000,2499561
2013440000000,2428051
2013440000000,2539426
2013440000000,2472539
2013440000000,2472541
2013440000000,2466520
2013440000000,2539424
2013440000000,2539428
2013440000000,2472329
2013440000000,2472391
2013440000000,2033302
2013440000000,2402436
2013440000000,2499553
2013440000000,2462385
2013440000000,2462712
2013440000000,2512677
2013440000000,2512736
2013440000000,2512746
2013440000000,2499548
2013440000000,2551472
2013440000000,2506659
2013440000000,2506661
2013440000000,2506664
2013440000000,2466520
2013440000000,2539424
2013440000000,2539428
2013440000000,2472514
2013440000000,2472516
2013440000000,2428051
2013440000000,2539426
2013440000000,2350127
2013440000000,2450729
2013440000000,2507513
2013440000000,2507575
2013440000000,2558658
2013440000000,2558659
2013440000000,2558661
2013440000000,2558662
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2466520
2013440000000,2499654
2013440000000,2499667
2013440000000,2499561
2013440000000,2344174
2013440000000,2344177
2013440000000,2472430
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2466520
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2466520
2013440000000,2008596
2013440000000,2350127
2013440000000,2450729
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2466520
2013440000000,2499567
2013440000000,2427986
2013440000000,2033302
2013440000000,2402436
2013440000000,2499553
2013440000000,2428023
2013440000000,2463556
2013440000000,2499590
2013440000000,2499654
2013440000000,2499667
2013440000000,2428051
2013440000000,2008596
2013440000000,2350127
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2427986
2013440000000,2008596
2013440000000,2463525
2013440000000,2466500
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2427937
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2428051
2013440000000,2462385
2013440000000,2294373
2013440000000,2339811
2013440000000,2463556
2013440000000,2463696
2013440000000,2315939
2013440000000,2427986
2013440000000,2428051
2013440000000,2315939
2013440000000,2427937
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2008596
2013440000000,2463525
2013440000000,2466500
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2463556
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2427937
2013440000000,2472519
2013440000000,2472529
2013440000000,2428051
2013440000000,2428023
2013440000000,2427937
2013440000000,2008596
2013440000000,2463525
2013440000000,2466500
2013440000000,2472532
2013440000000,2428023
2013440000000,2472519
2013440000000,2472529
2013440000000,2472430
2013440000000,2428051
2013440000000,2427986
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2463556
2013440000000,2315939
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2033302
2013440000000,2402436
2013440000000,2008596
2013440000000,2463525
2013440000000,2466500
2013440000000,2428023
2013440000000,2428051
2013440000000,2428051
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2428051
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2033302
2013440000000,2402436
2013440000000,2428051
2013440000000,2521250
2013440000000,2521250
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2033302
2013440000000,2402436
2013440000000,2339811
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2427937
2013440000000,2048707
2013440000000,2301299
2013440000000,2033302
2013440000000,2402436
2013440000000,2033302
2013440000000,2402436
2013440000000,2428051
2013440000000,2428051
2013440000000,2463556
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2463556
2013440000000,2463556
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2463556
2013440000000,2428023
2013440000000,2428051
2013440000000,2428023
2013440000000,2428051
2013440000000,2428051
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2427937
2013440000000,2008596
2013440000000,2463525
2013440000000,2463556
2013440000000,2466500
2013440000000,2463556
2013450000000,1708535
2013450000000,1940469
2013450000000,1940469
2013450000000,1940469
2013450000000,2240295
2013450000000,2240295
2013450000000,2240295
2013450000000,2428028
2013450000000,1708535
2013450000000,2428028
2013450000000,2428028
2013450000000,783303
2013450000000,1940469
2013450000000,2428028
2013450000000,1940469
2013450000000,2428028
2013450000000,2428028
2013450000000,783303
2013450000000,783303
2013450000000,2240295
2013450000000,783303
2013450000000,1708535
2013450000000,1940469
2013450000000,1940469
2013450000000,2428028
2013450000000,2450436
2013450000000,2450436
2013450000000,783303
2013450000000,2450436
2013450000000,1940469
2013450000000,2240295
2013450000000,2428028
2013450000000,2450436
2013450000000,2450436
2013450000000,2428028
2013450000000,783303
2013450000000,2450436
2013450000000,2450436
2013450000000,1940469
2013450000000,783303
2013450000000,783303
2013450000000,2450436
2013450000000,2450436
2013450000000,2488135
2013450000000,2549813
2013450000000,2450436
2013450000000,2544006
2013450000000,2240295
2013450000000,2542671
2013450000000,2549758
2013450000000,2549813
2013450000000,2450436
2013450000000,2488135
2013450000000,783303
2013450000000,2240295
2013450000000,2555712
2013450000000,2555717
2013450000000,2565246
2013450000000,783303
2013450000000,2571068
2013450000000,2240295
2013450000000,2555712
2013450000000,2555717
2013450000000,2565246
2013450000000,2543942
2013450000000,2544006
2013450000000,2549761
2013450000000,2549769
2013450000000,2543942
2013450000000,2544006
2013450000000,2450436
2013450000000,2549772
2013450000000,2549777
2013450000000,2549758
2013450000000,2549813
2013450000000,2450436
2013450000000,2555712
2013450000000,2555717
2013450000000,2565246
2013450000000,2428028
2013450000000,2557152
2013450000000,2543942
2013450000000,2544006
2013450000000,2541704
2013450000000,2400374
2013450000000,2400445
2013450000000,2555712
2013450000000,2555717
2013450000000,2575465
2013450000000,2576798
2013450000000,1708535
2013450000000,2549761
2013450000000,2549769
2013450000000,2500883
2013450000000,2569589
2013450000000,2555712
2013450000000,2555717
2013450000000,2500883
2013450000000,2547765
2013450000000,2450436
2013450000000,2512282
2013450000000,2500883
2013450000000,2549970
2013450000000,2549970
2013450000000,2575233
2013450000000,2500883
2013450000000,2477921
2013450000000,2430048
2013450000000,2430055
2013450000000,783303
2013450000000,2500883
2013450000000,783303
2013450000000,2430048
2013450000000,2430055
2013450000000,2549772
2013450000000,2549777
2013450000000,2549970
2013450000000,2489326
2013450000000,2575432
2013450000000,2576808
2013450000000,2575432
2013450000000,2576808
2013450000000,2450436
2013450000000,2450436
2013450000000,2545779
2013450000000,2428028
2013450000000,783303
2013450000000,2428028
2013450000000,2489326
2013450000000,2428028
2013450000000,2430048
2013450000000,2430055
2013450000000,2430048
2013450000000,2430055
2013450000000,2430048
2013450000000,2430055
2013450000000,2549970
2013450000000,2500883
2013450000000,1940469
2013450000000,2430055
2013450000000,783303
2013450000000,783303
2013450000000,2430055
2013450000000,1708535
2013450000000,783303
2013450000000,2428028
2013450000000,783303
2013450000000,1940469
2013450000000,783303
2013450000000,2428028
2013450000000,783303
2013450000000,2500883
2013460000000,2549746
2013460000000,2570772
2013460000000,2549751
2013460000000,2549807
2013460000000,2497481
2013460000000,2497526
2013460000000,2497559
2013460000000,2497589
2013460000000,2525563
2013460000000,2497481
2013460000000,2497559
2013460000000,2497589
2013460000000,2573604
2013460000000,2527025
2013460000000,2338082
2013460000000,2529722
2013460000000,2526637
2013460000000,2497481
2013460000000,2497526
2013460000000,2497559
2013460000000,2497589
2013460000000,2525563
2013460000000,2573604
2013460000000,2497481
2013460000000,2497559
2013460000000,2497589
2013460000000,2338082
2013460000000,2529722
2013460000000,2528411
2013460000000,2528411
2013460000000,2339706
2013460000000,2338082
2013460000000,2529722
2013460000000,2527025
2013460000000,2526637
2013460000000,2330602
2013460000000,2528534
2013460000000,2497481
2013460000000,2529542
2013460000000,2528534
2013460000000,2338082
2013460000000,2529722
2013460000000,2339706
2013460000000,2528534
2013460000000,2575063
2013460000000,2338082
2013460000000,2529722
2013460000000,2339706
2013460000000,2575024
2013460000000,2339706
2013460000000,1983466
2013470000000,1148293
2013470000000,1148293
2013470000000,2523995
2013470000000,2559618
2013470000000,2559618
2013470000000,2580472
2013470000000,2580472
2013470000000,2580472
2013470000000,2528156
2013470000000,1652918
2013470000000,1148293
2013470000000,1652918
2013470000000,2336666
2013470000000,2580472
2013470000000,1652918
2013470000000,2580472
2013470000000,1652918
2013470000000,1652918
